Id,SalePrice
1553,138230.9327112753
1554,115801.72707355335
1555,171824.89335508633
1556,89683.11407355653
1557,106526.5704846125
1558,100103.87091445208
1559,76380.47087324133
1560,135863.14647325565
1561,129817.68206376853
1562,131784.97030774315
1563,121452.80979632628
1564,161910.14592669526
1565,147792.3486558175
1566,223147.49134347434
1567,81213.79726214694
1568,231540.457484255
1569,147812.80606907423
1570,137734.07230586608
1571,125050.45323861355
1572,143104.3117531418
1573,236372.49878374062
1574,116500.49477646922
1575,227657.37271146558
1576,236315.18154860375
1577,188175.81421698414
1578,143796.59452244642
1579,142893.17619381004
1580,190363.85193632275
1581,151620.75648147397
1582,128551.55037151896
1583,323575.2884702679
1584,230170.6247882664
1585,143559.58596514052
1586,73613.05263035276
1587,104254.8759345706
1588,142571.67857310915
1589,104278.83130749347
1590,135140.9291515588
1591,100429.73875013048
1592,125781.15946079504
1593,123050.51578545493
1594,127420.95146116728
1595,108289.50055998945
1596,233521.13892565708
1597,193117.17394200875
1598,201941.25821705206
1599,167278.16886343577
1600,169563.52189544652
1601,70157.30529311755
1602,116959.6128901454
1603,74213.91719331949
1604,268095.5472172992
1605,242559.84591986178
1606,172267.69587414697
1607,171032.162984584
1608,213291.90839025777
1609,188957.50396665817
1610,156715.79208497534
1611,140638.81643778394
1612,179014.70952747407
1613,173160.93441149013
1614,119171.96315185472
1615,87530.13734984702
1616,77817.9508107468
1617,89339.4589103138
1618,130543.2430125737
1619,140602.92553155005
1620,178129.02262703737
1621,141649.5153784092
1622,143303.18964108356
1623,270667.03110646486
1624,217555.73695206788
1625,124845.14295257104
1626,167079.01991572793
1627,187969.38316498452
1628,265530.6895678541
1629,171802.82226902255
1630,355749.67164140183
1631,212163.08391921816
1632,242361.22196842753
1633,169364.60915898607
1634,184928.8488258237
1635,176421.4611316953
1636,160645.46529642705
1637,196389.1215132813
1638,188207.41802525346
1639,183437.95015059743
1640,247912.43677994842
1641,177794.80420296866
1642,230312.72669074257
1643,222935.96818289746
1644,226994.2054923072
1645,203662.7740521562
1646,156037.5033688455
1647,159730.85587726152
1648,133520.76822918406
1649,138233.04027675922
1650,118865.75513190102
1651,122860.31616691612
1652,97470.52730479422
1653,97684.77843262113
1654,150437.23552094007
1655,140120.12311659686
1656,145961.7384097652
1657,152060.15949988278
1658,149640.79428996448
1659,127196.30985415
1660,153931.50708820374
1661,437569.91969722376
1662,385565.6756264038
1663,384343.51158030715
1664,470753.61455848976
1665,307904.8978518169
1666,320797.330979819
1667,366992.14213017403
1668,335097.431439045
1669,292265.2496026915
1670,343084.8987920794
1671,273679.0209157367
1672,439548.146723451
1673,292011.2012983502
1674,243850.0355274913
1675,194503.79025085183
1676,195353.85218619977
1677,216638.43657590885
1678,477812.25303011044
1679,400757.16345359164
1680,330243.56020501873
1681,251830.50713103305
1682,301488.3336238607
1683,189664.10722164283
1684,176729.98034274712
1685,173341.8488754702
1686,172796.70802167233
1687,167179.62506088972
1688,188913.69596355563
1689,188498.7824984802
1690,189862.82936930517
1691,182542.27390106488
1692,244986.04998551766
1693,167580.35268762687
1694,178551.66519268343
1695,165137.49859745085
1696,270971.9527610726
1697,167503.4561816757
1698,350049.50894726085
1699,337041.93264920363
1700,247325.894266376
1701,262078.45382436542
1702,248313.86591903176
1703,249039.1818651382
1704,282034.526601729
1705,230462.57185125622
1706,318945.47790681216
1707,214465.6315840941
1708,209269.88679890105
1709,270385.2487062984
1710,220711.8449881098
1711,253790.47509306116
1712,264902.2509284254
1713,281667.98590498674
1714,218062.819198314
1715,200639.97207749775
1716,180837.23765653625
1717,164525.35120649746
1718,134110.45131011916
1719,197731.82622653252
1720,238991.22193889998
1721,160358.9069795294
1722,124995.2050995912
1723,154265.56244317285
1724,209417.04251339723
1725,238453.11725938047
1726,190213.92056645438
1727,167662.85547723086
1728,174858.63429496554
1729,168068.1501385321
1730,155653.81956066424
1731,122601.27667393713
1732,132326.94423490544
1733,122491.00241093508
1734,125368.36327840088
1735,129260.48954323029
1736,118878.06801047633
1737,305526.64022716566
1738,227293.97125916785
1739,258020.48989208863
1740,221043.10252265027
1741,194444.76163530082
1742,170993.84206622373
1743,172475.4798652314
1744,290879.55312067247
1745,214768.80922906552
1746,191807.98749377424
1747,214003.66012475739
1748,225236.4181608928
1749,152170.41375538122
1750,132678.3393586846
1751,240363.33498712696
1752,121740.74157889388
1753,146813.89715222915
1754,191352.77725736576
1755,168869.86739593995
1756,129830.16988171656
1757,122558.08761200773
1758,144535.80550846574
1759,158983.88141197336
1760,164813.81693764913
1761,144190.38223514802
1762,175625.99037465084
1763,170373.71849403795
1764,118113.97580300368
1765,148894.8621355554
1766,183675.5781403271
1767,227282.2116012842
1768,140958.5793788719
1769,166813.39322201267
1770,143473.2795229964
1771,125767.32025538415
1772,139603.94598571913
1773,132027.3567766202
1774,141470.80705843243
1775,137032.49535566694
1776,123728.16169085403
1777,115474.2498619687
1778,134425.9974622688
1779,118980.57429127619
1780,165493.97344417704
1781,126077.76228087058
1782,94029.58792822166
1783,141350.26678095065
1784,106583.52843201977
1785,116673.57554054509
1786,141755.4031810595
1787,160743.02754520718
1788,63707.94715113724
1789,96610.09192538753
1790,81146.08672548569
1791,184247.0295453601
1792,154297.3686230938
1793,134024.9444201583
1794,147670.99323326885
1795,133179.98152025428
1796,128658.4359366651
1797,111464.97856456043
1798,125806.46454247659
1799,111496.19579562657
1800,133071.72039720646
1801,127196.60701225289
1802,134503.15302145435
1803,153544.51676818772
1804,143368.36004486613
1805,138746.45952997805
1806,124881.80580776828
1807,130169.90817347757
1808,118628.63659691892
1809,122402.4367931381
1810,140375.77008239337
1811,104831.1280067798
1812,99326.97882753666
1813,122065.66429782541
1814,100109.02249297602
1815,58827.94278348905
1816,97639.68281461015
1817,114647.53248437875
1818,141367.48039177913
1819,125933.75042902763
1820,59717.31125193864
1821,114181.62035908744
1822,148715.23572686914
1823,52322.35776384152
1824,125785.77138642894
1825,138017.3608261561
1826,105935.94891360706
1827,107314.77886628597
1828,133472.10062761448
1829,117211.24049798503
1830,136722.73020296913
1831,140107.59298643935
1832,90197.26531866766
1833,138497.51636158332
1834,123486.21681818132
1835,125776.16826276586
1836,124144.76146968758
1837,87107.8067995017
1838,125084.52496051387
1839,98746.90175606843
1840,147192.47867535162
1841,134317.17576076204
1842,93247.11010922556
1843,136974.37744650844
1844,131734.27990620796
1845,145358.8347350921
1846,155077.7133509439
1847,170293.8062400774
1848,60377.03631419258
1849,110930.59266738287
1850,120514.2560298481
1851,147192.7160485253
1852,128723.70598167353
1853,132779.6882827759
1854,169383.78885046107
1855,151552.21174556355
1856,220757.8795720603
1857,149801.7917455571
1858,136494.54804603258
1859,116019.40938628672
1860,151088.87962090794
1861,116337.75852740428
1862,286079.4993309762
1863,270383.19810503686
1864,270388.67109987204
1865,325707.14277972176
1866,320080.3687622287
1867,230766.49459482028
1868,307532.68617149984
1869,203153.8876337969
1870,225513.92308955698
1871,243653.40749079312
1872,175436.99070126636
1873,239023.25100674128
1874,144619.21084794725
1875,201654.47585946025
1876,194730.84529621404
1877,210639.67703828172
1878,204140.75772493868
1879,127178.55755571091
1880,134460.6315297049
1881,254403.63954631967
1882,246765.26847684316
1883,193390.13863501183
1884,208224.6686523337
1885,232678.91373579414
1886,291734.4976364949
1887,208799.9272574765
1888,276778.2489826329
1889,173647.71520026552
1890,122949.16607746697
1891,129160.2971208882
1892,108509.55343487536
1893,125984.71321574532
1894,126224.44014416702
1895,136837.22511164192
1896,120445.38473995776
1897,115334.89937400921
1898,110135.39082340343
1899,151011.46763603372
1900,139947.98853892196
1901,161326.01917047755
1902,148678.24481211664
1903,211154.98172284014
1904,135869.94928669254
1905,198008.48869289728
1906,155821.94850156573
1907,208490.09109070167
1908,113931.654767552
1909,137729.7391045768
1910,124210.2916548556
1911,208749.78716103747
1912,290292.4782674919
1913,148518.50055930656
1914,56963.74540324669
1915,320824.5924540562
1916,68882.55952882441
1917,246234.70039252206
1918,140149.29845703507
1919,166486.4651037668
1920,153242.47204773445
1921,393460.4286661656
1922,310212.6488542743
1923,216892.4754329762
1924,223444.53863155277
1925,208719.4492601805
1926,383238.2885831841
1927,134084.5378514867
1928,161227.06503561378
1929,123482.24712296431
1930,130070.47579980305
1931,144449.7291814031
1932,140662.67485433738
1933,173619.79044279334
1934,181138.69983738672
1935,173352.3905570904
1936,183134.12149851257
1937,180405.84060736382
1938,174735.54970625753
1939,239299.64372580886
1940,189248.46376853896
1941,174914.9088315167
1942,180352.09737178628
1943,202327.84970041914
1944,339069.0483156346
1945,378387.0073635098
1946,141443.16671051987
1947,229643.61077798787
1948,158166.11943408725
1949,247466.9954386633
1950,177241.21548634244
1951,235545.05344690257
1952,212829.62845551674
1953,170788.8033667471
1954,182905.0602196168
1955,137024.24103941777
1956,277629.43958275014
1957,153475.32169851067
1958,298083.9872833544
1959,145524.87631385788
1960,113574.9666238317
1961,121134.40833521746
1962,95869.42546219988
1963,102224.21931286437
1964,108999.92063987424
1965,148868.318768393
1966,139723.9779854294
1967,289360.37824211223
1968,426112.0962372534
1969,386612.2386338335
1970,421515.7230200078
1971,435328.2281127174
1972,353129.45645578456
1973,270173.921198612
1974,322856.0610988227
1975,410402.72756485414
1976,270925.29287692974
1977,373441.50336496835
1978,353919.0005338415
1979,330789.93274325907
1980,197082.820224154
1981,341137.56099512323
1982,221372.1886607924
1983,206866.24520544682
1984,173765.7542373997
1985,215678.24784026315
1986,213835.4494420392
1987,182591.85329065612
1988,177889.7623788039
1989,190503.09309321496
1990,210825.41158840762
1991,225891.24368180506
1992,211256.43283768327
1993,173541.00694333512
1994,227659.77077131596
1995,180037.17392110525
1996,255266.88228736343
1997,303954.6176325067
1998,323991.385824441
1999,267890.85021137755
2000,322514.55568142445
2001,273540.9905783108
2002,239011.02254746514
2003,251237.98497828652
2004,275490.2958250972
2005,218504.50817232
2006,219359.14642458863
2007,249644.728200883
2008,213000.78554164077
2009,194692.25444051184
2010,193144.3184318234
2011,138133.87320783365
2012,177967.78823919012
2013,181231.86475470942
2014,186018.7920448189
2015,196107.56511830766
2016,193730.5032253005
2017,196595.8696310013
2018,122117.81738935334
2019,136526.77503843541
2020,111080.37030979346
2021,110841.58223820926
2022,184270.48121421147
2023,139475.64642260328
2024,264873.9423505226
2025,349561.4725411536
2026,175200.88870771052
2027,156845.5496473417
2028,156335.2863085976
2029,166905.00589596693
2030,267993.0567288182
2031,222021.240561656
2032,236938.55491106134
2033,247461.81266232478
2034,166880.39277549813
2035,210250.27039511982
2036,187009.9960311754
2037,197281.09184748863
2038,281108.2913399803
2039,203870.94277509494
2040,278796.88075575983
2041,274331.7097503495
2042,199681.81455911632
2043,172278.64198284273
2044,163011.80123292364
2045,210511.24507325346
2046,147769.234072074
2047,146879.25916294628
2048,137425.73406942896
2049,136466.20973164524
2050,168686.4929316073
2051,108737.95718676316
2052,128387.31177898018
2053,147058.41690604127
2054,85540.07594216794
2055,157776.95068913413
2056,141764.3441531821
2057,119003.3056772293
2058,221234.76958487136
2059,135811.2659176062
2060,173028.62435416356
2061,171367.5356037197
2062,132524.100457734
2063,113147.72827702704
2064,136838.22794646703
2065,121364.07886671886
2066,166140.67812236937
2067,119006.90903556703
2068,142458.2068134908
2069,85025.57040644914
2070,110500.96074102237
2071,99621.73114991102
2072,131055.60445524578
2073,135537.62696325462
2074,169792.0358467813
2075,141322.2133530715
2076,119608.09012925484
2077,154268.5824656385
2078,129958.96287190374
2079,130599.31162630158
2080,118191.57282511682
2081,128190.37422881683
2082,123568.75436502928
2083,141975.921341559
2084,112961.43198042568
2085,122800.42020341463
2086,109823.80774393452
2087,119737.19258238068
2088,110188.65069646096
2089,85590.49121430989
2090,129671.10676046627
2091,115356.61405132608
2092,126484.29730342151
2093,111886.72364576477
2094,109620.8804500432
2095,150681.61394307396
2096,83417.23868850143
2097,96448.28445130859
2098,139536.360062935
2099,59135.24770879477
2100,89542.5399790384
2101,117674.83073591952
2102,121663.52350841818
2103,101844.19177189546
2104,125793.7788071524
2105,123220.81359119284
2106,73698.63492586279
2107,194284.45687113836
2108,113195.01892414218
2109,110517.27580962334
2110,130976.82174152652
2111,135799.23410842553
2112,137529.48670173567
2113,120253.28883605356
2114,117479.45417911877
2115,158467.93280765004
2116,121518.73481215924
2117,145733.5443448078
2118,125637.97150452163
2119,113061.79844481751
2120,117293.09740189674
2121,89893.59789120487
2122,111937.9224055294
2123,91895.87287133139
2124,153890.44106384498
2125,127053.37909418061
2126,148389.38962425452
2127,175803.95026034417
2128,128311.17450133928
2129,93187.34320355562
2130,134505.10408148138
2131,143157.47881291373
2132,113232.38557960752
2133,123167.46437748663
2134,123339.05245987688
2135,100437.82468723525
2136,79961.97969402518
2137,110632.18369036519
2138,137949.15641026958
2139,151632.3881191995
2140,139245.528544071
2141,141727.09255607412
2142,131498.42901734874
2143,145617.48681783277
2144,126087.75773471303
2145,139835.16948473058
2146,153585.66351613298
2147,147884.69598454455
2148,125184.4195384138
2149,142288.09430818635
2150,211677.3698625444
2151,115343.83042380832
2152,167017.67213704635
2153,158625.58683700528
2154,107354.9309620998
2155,133745.2787571317
2156,268477.667641246
2157,238437.58096511295
2158,230827.75382318752
2159,207606.4966784817
2160,178082.58239656835
2161,238702.18921149665
2162,378418.83576757065
2163,352361.6999572897
2164,237429.78265879521
2165,188605.94771398712
2166,148199.1565882598
2167,211288.37391807305
2168,201306.37800376234
2169,193510.6207019058
2170,209194.95029673097
2171,148165.297665729
2172,133606.76344968544
2173,154934.9930098061
2174,232938.08682769103
2175,284425.98436761356
2176,304109.3412909619
2177,242881.14343343125
2178,210045.6745981729
2179,142695.7469378682
2180,215731.04974645667
2181,193611.06006214034
2182,226650.88714109734
2183,194581.21988823
2184,122086.54045805709
2185,117795.21205972962
2186,144770.5803784045
2187,149005.87520535587
2188,152978.72950893984
2189,246891.15209111475
2190,85981.50601560318
2191,82461.18683351198
2192,89471.28787846901
2193,100266.15031460504
2194,105884.64218255012
2195,120971.71977680211
2196,100613.38314056396
2197,118578.66736612137
2198,152961.872262619
2199,178207.67892975133
2200,145987.26085951898
2201,138518.50266839116
2202,192242.56988691367
2203,145426.8379088461
2204,176534.22918318855
2205,123644.5533341199
2206,137894.86837816628
2207,202156.39980412833
2208,245868.4765707222
2209,220868.92682239134
2210,119691.59250782698
2211,111738.99437518034
2212,119284.44937637735
2213,101038.01119712343
2214,135769.81902208165
2215,101698.76822868867
2216,147595.13727018583
2217,74293.68765985835
2218,75467.17050022747
2219,67228.54353886559
2220,66184.17807620374
2221,322193.2409205102
2222,273739.50477934256
2223,284410.31806013355
2224,214507.9690870297
2225,129366.92059420138
2226,196690.98955909838
2227,196625.0662848562
2228,263491.1637704031
2229,249271.05831296567
2230,154006.0904383042
2231,216408.40410321148
2232,180929.05244148997
2233,182432.3472564941
2234,235655.01095484846
2235,225711.78559817848
2236,269327.7182320537
2237,339148.6648286818
2238,198017.93079250905
2239,106457.28419097247
2240,155321.2432563703
2241,160962.42961156456
2242,124881.12235159721
2243,128216.90809336893
2244,98802.69073176848
2245,98356.56631511266
2246,145418.6393001814
2247,106089.36055996032
2248,126209.52888034814
2249,127444.6046752558
2250,134760.63805065388
2251,107535.37253460335
2252,177138.51240144583
2253,158070.66359435685
2254,176186.54253213204
2255,186928.20185044516
2256,179913.58477719533
2257,212409.21319263682
2258,164713.9695482485
2259,179372.37438219754
2260,159908.33387250564
2261,183901.30291507757
2262,204029.03124073136
2263,350965.6068373519
2264,467192.6278348816
2265,161876.4015495468
2266,277178.9008887788
2267,379474.63537097827
2268,407643.0225966
2269,151792.19640459408
2270,188094.5423198933
2271,216875.8537893051
2272,191407.6823652029
2273,163067.4599131527
2274,176491.33608700507
2275,160602.94243335346
2276,189730.58080022736
2277,182683.14734621128
2278,146022.1510304113
2279,124614.62496335061
2280,114651.50994469317
2281,173809.51950561357
2282,186704.43150508733
2283,102932.3752409993
2284,111379.92425871945
2285,137582.76926809538
2286,127223.86180334554
2287,344438.5656497881
2288,271286.5825876592
2289,385509.4376639322
2290,446395.45981678617
2291,329222.0226846381
2292,425749.7453195915
2293,470206.1813391902
2294,393517.907207946
2295,474546.1517409084
2296,277404.4575305532
2297,316394.6433348964
2298,312888.9719758087
2299,393388.889577461
2300,335863.78370009165
2301,291674.46299051656
2302,248710.87452444105
2303,239346.8702341586
2304,247060.58928809655
2305,189773.9558261926
2306,189343.4583629203
2307,195915.01795358505
2308,226372.49711189733
2309,273999.59782201797
2310,213673.374217529
2311,202959.54971699818
2312,177515.23889390222
2313,176947.60202489578
2314,177414.75761469387
2315,177554.94847841555
2316,192247.81260072818
2317,188942.24551680504
2318,182143.67735865948
2319,180798.45368706112
2320,188152.93940256975
2321,231518.36004892003
2322,185345.85521719322
2323,178563.3718695952
2324,173497.1190559643
2325,215170.87711967714
2326,171362.71088397637
2327,204410.9486186903
2328,217844.01667155174
2329,185759.11372148024
2330,180181.05197238468
2331,355755.75237791415
2332,363796.64060184336
2333,315996.991912566
2334,257396.98699762273
2335,269426.9040403432
2336,323721.3991101609
2337,199998.9013678695
2338,262652.3956632768
2339,218367.73102063942
2340,398777.3889279913
2341,217638.90283053776
2342,228795.18959846004
2343,223448.63579679545
2344,219722.1230597915
2345,233024.23576487438
2346,211181.77193816903
2347,200450.92496754733
2348,235487.12640508806
2349,181943.42068191472
2350,287911.39482529636
2351,262312.8451471563
2352,249441.51610628478
2353,255298.26041003023
2354,131398.9674432381
2355,141227.84823023222
2356,152156.83238061023
2357,198279.8387858874
2358,196277.41473423847
2359,126256.24790557173
2360,120307.9902053378
2361,146513.0336678524
2362,275004.69066558307
2363,136126.60108765544
2364,156447.96113360667
2365,211312.3368374789
2366,186892.08785010778
2367,214791.55655068773
2368,207011.48693150489
2369,213607.0693784293
2370,166545.1143584725
2371,168034.72110762174
2372,188821.7317042044
2373,263688.38895034895
2374,297467.14116271434
2375,236417.746400556
2376,281272.9347851951
2377,333250.02657255135
2378,149292.25604422463
2379,197555.3884357711
2380,149910.4628701412
2381,167481.0466167502
2382,192257.85603299324
2383,201761.00294939446
2384,237685.7517128109
2385,160224.42800819143
2386,138041.18770773953
2387,137315.14560653912
2388,100938.45338225235
2389,120409.94933266034
2390,147842.2560902691
2391,141183.09461728233
2392,118538.00666380074
2393,164091.85104206178
2394,140837.04920115854
2395,203933.1732996126
2396,142133.89826173204
2397,220657.93662812
2398,134938.79979095308
2399,67950.79039459905
2400,61037.141228577995
2401,118381.38359387915
2402,136876.1299178059
2403,138001.2309737776
2404,149709.14110520508
2405,157911.46940767707
2406,141857.51093932145
2407,128693.40298305606
2408,139963.7016350216
2409,125635.66804720802
2410,166828.66264941977
2411,121569.2024569731
2412,153232.149014118
2413,131127.6585042602
2414,142048.457377071
2415,132156.79339388947
2416,122450.89115502313
2417,127362.9325308841
2418,127699.75114106284
2419,133733.93377150796
2420,129024.16712131587
2421,153770.8386592174
2422,109865.24365751186
2423,118778.39227164903
2424,155611.61692002177
2425,193040.81092903178
2426,130482.98820599844
2427,128744.9197765053
2428,179001.8073493254
2429,115927.41268314523
2430,130245.66291251504
2431,114665.50722896156
2432,144029.05538618634
2433,142890.71612057788
2434,129988.3900533583
2435,150485.19925956026
2436,113082.97527444536
2437,111612.54282024209
2438,126511.9236899504
2439,109487.05212966212
2440,120248.9624829401
2441,98329.19869030885
2442,103955.77032034424
2443,122225.66102428584
2444,130194.08258436676
2445,89313.69911618142
2446,130674.48030223347
2447,178493.83875620842
2448,131981.30843227377
2449,107612.23303159983
2450,145844.86737609986
2451,118779.40229040248
2452,192204.05578738183
2453,95983.9298343232
2454,127238.85144056533
2455,123474.43553254174
2456,128192.31739225962
2457,128976.28908470564
2458,117901.29941705645
2459,109085.03218865758
2460,134484.87094022127
2461,119573.49566090475
2462,130443.71492595282
2463,118410.00974951057
2464,160951.0442294216
2465,136804.03597837136
2466,120104.89645611856
2467,131504.92341532186
2468,88941.95714638045
2469,91278.49884309786
2470,186311.59534245313
2471,193336.62322269738
2472,160254.77460402646
2473,115338.51383849145
2474,80771.00578303241
2475,214070.3064369848
2476,115277.98066210152
2477,129601.07578315276
2478,155238.78515710763
2479,107886.33475302583
2480,143674.16136154547
2481,127816.29841925183
2482,130118.97530412335
2483,116143.60104879636
2484,123535.82659601854
2485,126109.57139921868
2486,153345.26025408955
2487,180843.52635203445
2488,144510.37658638737
2489,152538.4452260385
2490,152731.51202161962
2491,91567.33572846006
2492,189960.03064082717
2493,148943.76104858832
2494,148643.88942102075
2495,94910.63862286319
2496,240797.38194187003
2497,150259.5126206325
2498,117793.66410513101
2499,91842.9643371023
2500,125041.99323771143
2501,136362.5474232681
2502,143514.26398017132
2503,99475.89229828067
2504,199611.70430418188
2505,219273.09693990037
2506,258114.7167990525
2507,283992.9387802899
2508,253955.05478653155
2509,218822.66303058455
2510,221549.00623353667
2511,179615.6165890441
2512,204798.84579238095
2513,219380.5842120428
2514,268264.5188206398
2515,148718.82735231268
2516,167979.1591931806
2517,139303.19432043767
2518,150691.86249374412
2519,220857.51801355957
2520,209749.81202786433
2521,191343.70691831634
2522,220011.53863321926
2523,125729.97488880433
2524,137711.91127490156
2525,146113.20482702105
2526,139205.36146697254
2527,115573.2406165122
2528,133810.8950003942
2529,135955.4269420627
2530,122219.59683163787
2531,252013.7124145875
2532,224556.64273119482
2533,196252.27336291014
2534,228402.04100036784
2535,299343.25488985435
2536,230526.2714571214
2537,222466.30012630014
2538,186884.05258527532
2539,186452.82021886675
2540,183218.33452186958
2541,179868.01647115522
2542,171081.92346982835
2543,125994.90368724699
2544,124252.04377926157
2545,134848.72984399935
2546,132140.35337828784
2547,137595.63540930004
2548,147178.49311343185
2549,156315.06255714825
2550,426604.600771341
2551,139310.83883351175
2552,126290.90530604478
2553,84093.08805500201
2554,101051.21704187519
2555,113478.93038703916
2556,106607.60028589843
2557,113365.3311150484
2558,142795.35431465527
2559,145265.6562513318
2560,146585.82199117032
2561,136970.3783170965
2562,139715.2741277836
2563,145311.79172337198
2564,192903.65308777764
2565,133102.2533667514
2566,164955.13928041403
2567,137001.25539812012
2568,188622.80919314365
2569,214674.4549639781
2570,116436.3540488351
2571,192511.34423540288
2572,143900.5109419833
2573,217772.46538135153
2574,247634.65378597047
2575,125927.13434319472
2576,119947.86165504699
2577,154954.49161250275
2578,90915.25003816621
2579,71952.99040550123
2580,103955.37837718173
2581,99886.98663815479
2582,103431.31597023537
2583,279698.05162079225
2584,169930.04919240254
2585,195910.1447803152
2586,216601.5514134994
2587,194276.82766462545
2588,141812.7608094237
2589,148750.84391930012
2590,208805.61491155223
2591,215678.18559338365
2592,218051.98744810765
2593,254818.07636779064
2594,172818.13371716836
2595,195901.6828885763
2596,311843.54630679486
2597,192611.34652033844
2598,268226.78354810644
2599,333153.6023109488
2600,150255.80992299982
2601,139872.39842160014
2602,84062.49078350843
2603,92206.50874804819
2604,89290.68271702339
2605,80799.97439332606
2606,146775.74736491256
2607,194140.3069098694
2608,196654.40646193494
2609,166510.40750779817
2610,109740.21743303318
2611,135959.36857030634
2612,153923.47082900038
2613,128022.85295159026
2614,125358.29325599645
2615,151439.40199983324
2616,144678.49155649872
2617,176366.92041639664
2618,191668.8309767088
2619,191135.1174397947
2620,181202.3015632998
2621,174971.74422244917
2622,179106.54445576292
2623,243964.8691921371
2624,311903.6152691922
2625,285269.463448807
2626,170322.70268252853
2627,160113.61327075012
2628,422032.15190552094
2629,506122.45227582776
2630,348543.7971414118
2631,468937.56369132973
2632,429819.35098926804
2633,292952.8315083353
2634,403248.93194403336
2635,151595.86868296302
2636,177236.60172779494
2637,166559.17130786556
2638,259011.6742509923
2639,180163.05902260973
2640,153902.5550319744
2641,109140.18627043672
2642,190089.88986996104
2643,106433.82315928141
2644,127517.77449300454
2645,103401.43778932285
2646,94989.86169892235
2647,103335.36151314549
2648,146529.8459299115
2649,145659.11298762533
2650,132957.8904884997
2651,145826.6397639604
2652,412569.5696944614
2653,255859.31744988533
2654,258492.46214775168
2655,399154.2644231095
2656,328915.6983562418
2657,335384.1078284032
2658,297901.7137493621
2659,299333.6960009064
2660,348861.7145381814
2661,327911.4473464838
2662,354483.6063958364
2663,278058.2404517916
2664,269115.7501736574
2665,323369.7062650794
2666,274650.86648007185
2667,174693.38230265066
2668,182819.3934801245
2669,182009.25525435392
2670,283728.2335152614
2671,184115.25452697187
2672,192833.90157234855
2673,201715.31909366822
2674,198159.58561806005
2675,165970.5809298681
2676,187319.62067911978
2677,197155.18436065453
2678,245905.10548357913
2679,271251.2647621306
2680,277974.65744943055
2681,394832.76391795336
2682,328256.9109082167
2683,522623.33041870606
2684,313223.40609313815
2685,323009.85276342835
2686,254245.69508822262
2687,304740.70100199134
2688,215402.2607675928
2689,203817.08902690787
2690,427126.0150466115
2691,193232.9776132222
2692,132216.98173488356
2693,200198.05483358618
2694,129743.37598062292
2695,193977.50869675793
2696,183592.7299312816
2697,194356.4287707823
2698,193972.57069348686
2699,179954.40955790714
2700,162073.9447043631
2701,156891.26457908074
2702,115662.60592823669
2703,122869.69557273955
2704,139325.43174841924
2705,118320.11213387798
2706,114132.84009349752
2707,124345.93041003433
2708,132712.7415277629
2709,103282.45466368996
2710,128699.34310345342
2711,307991.7569012909
2712,383212.59789831296
2713,176505.73575129377
2714,153197.32448100633
2715,174342.94149959637
2716,151468.52666758868
2717,182889.73474220725
2718,227205.31587232155
2719,157126.4041393042
2720,171090.66567623473
2721,137807.52749355865
2722,162988.03565684095
2723,142905.64580781426
2724,128156.24739400059
2725,133355.43753106342
2726,151252.32174789405
2727,186275.07992065253
2728,168755.6752667124
2729,151651.01534690135
2730,144151.6092840238
2731,126279.93257375517
2732,120936.21341352622
2733,157360.04818209962
2734,138026.4409298602
