Id,SalePrice
1637,192351.9664815599
1638,188587.51427961723
1639,184441.18334926278
1640,252323.31311363852
1641,178485.91448873372
1642,226367.58156988147
1643,219657.8641898248
1644,226837.12955104286
1645,192799.10172765126
1646,154769.1865483705
1647,162574.12315170246
1648,135783.38445350056
1649,137626.37471316112
1650,120716.1587227413
1651,123695.49094523041
1652,95853.40499516373
1653,94806.98792647655
1654,151109.5432725506
1655,142572.16032104383
1656,147620.48782119577
1657,151882.0110633869
1658,148578.98852893122
1659,127081.59507385267
1660,155837.00428677213
1661,429528.6615061639
1662,385699.2538022995
1663,391059.72569181566
1664,406184.12855595484
1665,311489.74430836545
1666,328685.36211465555
1667,368021.34536955546
1668,337868.89806431433
1669,290666.28619111347
1670,345555.94476639846
1671,271150.34789268865
1672,440394.57722010184
1673,289115.4793258354
1674,240372.68502485647
1675,190707.5308896705
1676,195317.36742213537
1677,216798.0522817407
1678,485471.3624675214
1679,412671.9957276722
1680,342585.7615525041
1681,262028.80880061307
1682,295273.7063440251
1683,185844.8916353738
1684,175307.7317000515
1685,171926.37523766668
1686,173685.38291861798
1687,165820.6499527844
1688,189015.41447930076
1689,186660.0250165002
1690,187046.40920090597
1691,180909.02428841425
1692,244463.68032179138
1693,166215.328051395
1694,176979.0005137051
1695,162756.72649229004
1696,266703.019302051
1697,165089.0403766774
1698,353659.639946896
1699,348954.481905654
1700,242673.59550353
1701,260652.35437701317
1702,249416.5820827409
1703,251903.60533026734
1704,282193.6440284955
1705,230969.59935566725
1706,412530.1082563469
1707,218142.89596839302
1708,213380.61215504087
1709,275324.8629327958
1710,221618.7446772456
1711,247915.7408100034
1712,269153.1256052522
1713,287291.5353805973
1714,218552.5744301834
1715,198417.1684896663
1716,179654.25640678534
1717,160008.56198625246
1718,132081.64050478613
1719,194618.10152932708
1720,239969.06948005236
1721,164060.62638583174
1722,128401.91709318165
1723,157616.33244332782
1724,209515.77104157585
1725,240329.00490835775
1726,192920.02297714553
1727,172705.64422767496
1728,178791.23270988403
1729,169851.45708350284
1730,158211.4519971239
1731,123342.31510753109
1732,132699.4088230618
1733,126789.48880017937
1734,123780.74972286406
1735,133736.82965347523
1736,120852.41542265158
1737,305643.678640731
1738,220792.08159988796
1739,257193.1153790337
1740,220224.22349812975
1741,196229.14780615686
1742,170208.3681820368
1743,168931.79281850302
1744,282567.27959017514
1745,213066.57188613105
1746,192645.57361537323
1747,213155.14435316995
1748,226717.71341348515
1749,156201.91838745252
1750,136210.22329675878
1751,240173.09644789534
1752,124014.35293401196
1753,145441.233369892
1754,189753.33181366167
1755,172212.02933427412
1756,128830.33726648029
1757,122670.5315410137
1758,145030.3242641022
1759,160168.33270312738
1760,163736.86301497117
1761,142067.7325573148
1762,175493.93601111593
1763,168956.26309163924
1764,119821.80568582754
1765,152012.66262543824
1766,177616.96954027875
1767,228425.29929730645
1768,141377.88609808413
1769,168628.7002779147
1770,138827.92289207486
1771,128167.62245655262
1772,142951.17666298826
1773,137940.88315857522
1774,136522.71968243155
1775,134020.34949859208
1776,122803.7266029373
1777,115910.98026103931
1778,131561.89891913548
1779,111071.32192461562
1780,165681.07213877433
1781,126798.71117262503
1782,92590.68838373649
1783,142700.85045782878
1784,105463.8327527509
1785,116240.14586460043
1786,137116.8794801895
1787,163637.1733427391
1788,58552.7546697163
1789,95789.64740478844
1790,78207.27108516904
1791,179148.6439257946
1792,151652.15727072992
1793,136072.0002006709
1794,146506.35228622062
1795,133455.2554623914
1796,129209.01277607713
1797,107305.65102079044
1798,127778.90314138216
1799,111166.74539164908
1800,133294.65133184523
1801,127334.26058084615
1802,134137.96223855176
1803,155454.73448024914
1804,144585.55562614198
1805,140253.9628187327
1806,123118.69262974738
1807,130009.04154856139
1808,117665.58387157015
1809,125503.2252155367
1810,146114.02411386595
1811,112394.68854312344
1812,100921.58858356882
1813,124082.16319045085
1814,97399.72549907136
1815,53887.78835307217
1816,92557.2308456392
1817,117725.63538704863
1818,142704.85736009822
1819,126447.99682392593
1820,61281.870641719586
1821,114022.33825630101
1822,150260.31517573
1823,54604.02089437908
1824,125185.10041873962
1825,138305.71515902356
1826,102554.88612970506
1827,108808.3804797604
1828,132801.58974425303
1829,114645.89330751737
1830,134773.4773143862
1831,141934.54787541434
1832,90781.75521185623
1833,136322.2757743509
1834,125552.32991002785
1835,128535.62986115001
1836,121594.65207980818
1837,83100.93751505237
1838,124922.43169331895
1839,90801.47469223433
1840,156768.2198729037
1841,138739.75213969802
1842,92060.77698039437
1843,138564.98125626883
1844,128681.13692654845
1845,146333.32928958655
1846,154062.433927771
1847,170614.94998607406
1848,57828.18342195687
1849,109709.03816294196
1850,122674.23921071373
1851,147806.18726351944
1852,130553.58165492133
1853,137522.66414818718
1854,173996.86695551343
1855,153915.2204933641
1856,219467.9614941879
1857,156632.34205416584
1858,135514.52062886918
1859,114558.41501583053
1860,149801.98810009836
1861,114674.80791548609
1862,274369.3133323353
1863,256945.83109865425
1864,256945.83109865425
1865,330695.36108868493
1866,333139.844748301
1867,234801.51580940073
1868,322236.5843863025
1869,202098.89791860097
1870,228567.186055744
1871,248038.3096744692
1872,175668.07118048467
1873,236723.1474211754
1874,142347.6767612117
1875,207597.58780755522
1876,192168.47566479212
1877,211112.67433296877
1878,206805.46111323044
1879,126001.57764207158
1880,134858.4124261659
1881,253195.64726538374
1882,251066.15625820402
1883,196542.44429919648
1884,210587.90712109135
1885,246590.94253186198
1886,306633.9960161397
1887,205021.30234355814
1888,278762.56304687966
1889,175622.87782838065
1890,131272.8486074773
1891,136683.8029220797
1892,112079.76578847565
1893,124985.68796477627
1894,127751.08742752677
1895,140421.27072618925
1896,118686.00679269586
1897,110692.08584126459
1898,106875.03178620987
1899,145486.93580311158
1900,133065.10625977127
1901,157653.38035620746
1902,144739.1260318995
1903,202409.1377953752
1904,136512.35233619617
1905,199509.21928550853
1906,165730.10428081529
1907,207849.10087537256
1908,114290.80825033612
1909,137887.2491609263
1910,124273.42383574384
1911,208480.88366824726
1912,282229.5886601822
1913,150978.15299568977
1914,56428.26259296994
1915,338193.31869591563
1916,65587.1764222303
1917,249150.71182172437
1918,139893.14533138616
1919,164268.18586698323
1920,150554.33398472887
1921,412489.9307822234
1922,318126.05032277486
1923,210420.24460946184
1924,221690.8493236894
1925,212101.9954095307
1926,397189.32645357156
1927,135263.56563969466
1928,164844.55938973132
1929,121503.64214959013
1930,129144.62688449837
1931,147433.00664944583
1932,145193.46751685409
1933,173599.03178042884
1934,180565.08769879586
1935,174268.90535985294
1936,181484.78753450472
1937,182956.5289762336
1938,179713.7936968861
1939,235953.05980417712
1940,184778.82467351592
1941,177939.08667157002
1942,188141.1494140262
1943,198590.13947506135
1944,337614.3357183982
1945,384172.8374273848
1946,146227.66866702135
1947,297988.39437593403
1948,155807.4358851894
1949,257051.54574512044
1950,175536.82408503446
1951,232086.6974903212
1952,213076.8836170955
1953,171326.48935675988
1954,185685.60019518048
1955,139122.68143462038
1956,264801.49106938543
1957,155566.73403709248
1958,317420.3254960691
1959,146020.32984961665
1960,114231.94416667477
1961,119921.51293150189
1962,93115.52956827277
1963,98589.71325557162
1964,111648.19253565003
1965,148043.0646165784
1966,139993.9540566221
1967,281869.60278431803
1968,427563.7718093328
1969,402548.01339150785
1970,431739.6617528211
1971,415406.2507308572
1972,337926.72913706244
1973,268785.6598988322
1974,320373.1139327261
1975,404758.11464456766
1976,265302.6985753058
1977,376672.17249862826
1978,359088.64184863016
1979,343186.1823493228
1980,192482.7477719312
1981,345625.30849017436
1982,220851.03124380703
1983,206716.1710061256
1984,173481.6450131847
1985,212741.6613979218
1986,213969.22766783586
1987,181824.00644020492
1988,177750.75730712592
1989,190151.958200443
1990,212027.45031674477
1991,225078.33403553325
1992,210544.491992272
1993,172441.1002047527
1994,229857.37627350172
1995,177483.11226642647
1996,250872.65157404696
1997,309603.5941709005
1998,326834.69876568345
1999,264718.0476495857
2000,325714.50998141867
2001,281747.4286658184
2002,241717.57342449037
2003,251743.30959943493
2004,270276.69894121366
2005,219592.06921076152
2006,222345.78687198905
2007,250452.52911473045
2008,210747.63643889924
2009,195196.97774994155
2010,192856.80352227294
2011,143505.15757661173
2012,178651.11377303273
2013,183318.20436637866
2014,187179.33445583668
2015,196325.5396259942
2016,194182.1458173449
2017,197617.592169039
2018,127239.1862298354
2019,135580.313012142
2020,116390.56635933531
2021,114221.22438940729
2022,178882.98755250286
2023,138931.7450858808
2024,257875.38520818387
2025,350111.8968487711
2026,175260.99451619308
2027,153027.52000977952
2028,156231.49701760252
2029,166850.9161469819
2030,274516.70374569745
2031,220554.31393067277
2032,237867.5437843627
2033,249639.27255729173
2034,164094.01273403855
2035,206202.2120565593
2036,182588.02621525252
2037,183546.80366941067
2038,263044.9652398295
2039,200662.4975274139
2040,267628.33921597456
2041,270990.7649031206
2042,194924.37181782981
2043,168234.2000997923
2044,158313.46905768928
2045,212247.20655839195
2046,138230.41303628572
2047,148042.78515056695
2048,136535.5585674121
2049,132256.31351236303
2050,170699.74086682347
2051,110151.13983021116
2052,131790.24252774578
2053,147996.76918469806
2054,76081.04607510354
2055,160811.21443435588
2056,141150.95533933115
2057,121769.60523315462
2058,229918.6950567424
2059,137702.19782441948
2060,171059.77685789976
2061,171100.09358802025
2062,133777.31663889944
2063,110012.25121839208
2064,135416.97500988442
2065,122856.14693567308
2066,172018.6743774527
2067,117221.65734819444
2068,136908.23485639217
2069,84480.84962543509
2070,108761.67210399693
2071,97049.22862030975
2072,126827.32402828166
2073,138926.09403495322
2074,178105.2131353801
2075,142784.67661316943
2076,119017.90888754989
2077,149422.89785610497
2078,130176.19278199245
2079,131050.10345202369
2080,115952.64326791764
2081,126641.98282530588
2082,122854.2902869212
2083,141629.08066479556
2084,112691.33950950993
2085,123302.89682352454
2086,111614.33865795276
2087,120830.03250425549
2088,116952.53243791757
2089,82897.88448733324
2090,129044.38371407133
2091,115307.25414813399
2092,127498.25651550284
2093,111966.99305331946
2094,109197.64179169352
2095,147631.39880302205
2096,79380.51022819396
2097,95355.1791164392
2098,136669.9242386118
2099,54210.45526689683
2100,94738.27840321262
2101,121904.33870299222
2102,122223.00060580124
2103,99645.7359497838
2104,129547.17277441222
2105,122804.44243831905
2106,73494.50531997923
2107,206274.1165557901
2108,110545.46239280642
2109,110955.71428096712
2110,137502.8475191491
2111,135040.67355308888
2112,140412.58407822571
2113,118564.9243456696
2114,114178.58155053882
2115,159142.92148033725
2116,124363.9158191952
2117,146326.03397610836
2118,126375.06700148882
2119,110154.74352446628
2120,120961.90263522622
2121,86436.82365378398
2122,107936.25638275579
2123,93188.4158110327
2124,154080.1968053152
2125,128401.37443045595
2126,148380.9402459496
2127,150679.8390642756
2128,128383.90503673046
2129,95497.16883103033
2130,136093.83102940893
2131,142173.7820572343
2132,114415.06768140984
2133,123465.89706807824
2134,125300.24207055374
2135,96877.82480856408
2136,79515.55982396474
2137,112702.91775361006
2138,141033.765921746
2139,153555.20685401285
2140,140894.77201387912
2141,135399.76010025354
2142,133574.52526358515
2143,143211.39771207952
2144,122915.45591482872
2145,139080.82335381347
2146,151141.3745924495
2147,145409.21224482747
2148,125638.57070390921
2149,140930.9719384656
2150,210162.50744340816
2151,110316.11161388292
2152,169464.32565764568
2153,149116.81330775216
2154,109254.5445134635
2155,134513.3494895666
2156,272204.51596262265
2157,239625.1302920289
2158,229843.24338596556
2159,202373.90109307316
2160,176056.55028972324
2161,240211.74719598214
2162,369970.50591338385
2163,359591.9471938588
2164,234688.7019671651
2165,187318.14421970517
2166,144813.13465007444
2167,210189.6514096864
2168,203520.73038010206
2169,194947.75208654683
2170,213588.18111182068
2171,144459.0011006553
2172,135439.797931749
2173,147881.07706351002
2174,236916.03919068104
2175,284391.9528790086
2176,311571.4402273463
2177,247525.24750585668
2178,208985.76139079905
2179,143310.60245044177
2180,217764.70261836544
2181,195788.79609382935
2182,228302.23415976713
2183,197867.02303565148
2184,123011.02378728014
2185,116626.17657594907
2186,143265.3111686339
2187,147296.9843685712
2188,154075.22951550118
2189,232957.93462692355
2190,87042.66446693998
2191,86323.78764624413
2192,92977.5376815283
2193,97680.61812402862
2194,108227.39188933476
2195,114626.5901517761
2196,98328.48567441644
2197,116319.58039292855
2198,151250.30218843368
2199,172700.4670708114
2200,147259.20956541345
2201,138028.35429388168
2202,186454.2682936284
2203,148898.80519455884
2204,178268.4355555978
2205,124789.61473816591
2206,135183.34498128822
2207,193896.49164954558
2208,240962.90355471906
2209,208627.39158013253
2210,118737.89950464353
2211,109684.21719863739
2212,115376.40317799634
2213,97105.23034302368
2214,133855.55330128412
2215,99390.84085788288
2216,146848.0792846835
2217,71775.00402746063
2218,75232.05561506451
2219,67437.64102181215
2220,62762.375058093785
2221,339164.94315018563
2222,275430.42058538017
2223,293419.8262170413
2224,217088.66852980235
2225,132897.23467251522
2226,200994.90826117393
2227,195508.5441521538
2228,266114.38897699484
2229,247377.7464809791
2230,153430.60077567425
2231,217674.8992093315
2232,180192.6197798811
2233,183393.70697522748
2234,233955.80724203805
2235,229482.42557614692
2236,273079.5067451925
2237,350221.798001678
2238,200481.0284442509
2239,104922.524130416
2240,158101.53660741015
2241,159424.37845399661
2242,129503.37515993755
2243,131487.34939911525
2244,98387.3172814872
2245,100360.18376749521
2246,151715.86903735457
2247,105050.73556914102
2248,127493.34539384834
2249,130339.80084055073
2250,138309.46156459773
2251,105721.0476337978
2252,175031.27989815842
2253,157623.7721627421
2254,175195.7901721413
2255,186804.50877194302
2256,183225.03719819523
2257,213726.84421134862
2258,166625.67642338065
2259,179956.77359868214
2260,168258.74437077934
2261,180865.60057839518
2262,198635.44938258803
2263,339652.5197971005
2264,441728.42834647297
2265,161204.82188158412
2266,275127.68791062146
2267,384526.4556278562
2268,367382.22751637636
2269,154400.5480525623
2270,186232.6286679213
2271,218547.06985354467
2272,198946.96600383907
2273,165847.12399972344
2274,175449.64975004012
2275,157079.72697772115
2276,190523.32215093804
2277,182078.53044431185
2278,146072.6196787934
2279,124573.62957332037
2280,115797.8668305958
2281,177817.12011029964
2282,192167.34444274713
2283,100497.64278950218
2284,111016.56130702708
2285,136280.01584492234
2286,128898.81287470685
2287,341234.3920319966
2288,262769.4488103662
2289,395468.06956400897
2290,443192.6435114481
2291,325980.89177295985
2292,427821.24137819663
2293,472031.12268907024
2294,394556.0983633143
2295,465130.3815281321
2296,268113.14687836036
2297,311330.828396391
2298,302546.01633744995
2299,411351.9723467646
2300,336086.7046090291
2301,281169.6057024834
2302,242608.47368234364
2303,233747.46402844376
2304,240004.15446359097
2305,181935.92050440892
2306,183937.80015019738
2307,190874.92869629522
2308,222016.68374666813
2309,277910.7365536535
2310,213353.8065435486
2311,197371.31608064662
2312,178376.40071133032
2313,177897.74251721756
2314,177259.89594527212
2315,174064.5387167049
2316,193241.26268346078
2317,189927.87928918045
2318,181503.86275839436
2319,176689.5646213804
2320,188377.76287734514
2321,230400.84152313403
2322,182844.86166474206
2323,176811.8205767015
2324,171085.98549125186
2325,215197.51598174733
2326,168413.2951683258
2327,205141.58628724338
2328,218942.36415578416
2329,183445.451538841
2330,177360.9972650095
2331,358603.9315832625
2332,357643.14697464585
2333,313701.8555759397
2334,260743.06600029432
2335,269578.8137930732
2336,333212.8425669416
2337,201211.18103309133
2338,262423.19400941173
2339,222321.14461211875
2340,407235.6359794005
2341,218673.8558775103
2342,227443.67455195027
2343,219894.10799130853
2344,224600.88979390138
2345,233478.0645731462
2346,212032.93724251905
2347,199921.30387795225
2348,233444.41837957533
2349,182153.63362314622
2350,284244.1466379763
2351,268614.52590813953
2352,249978.52911979452
2353,257555.94436304478
2354,126080.89254201118
2355,139535.8621100354
2356,156684.1452279095
2357,201390.88290959317
2358,197292.46363869656
2359,123013.73485893327
2360,120162.05520866909
2361,145671.93338079302
2362,277819.6985209252
2363,141645.95966993293
2364,158523.34586906622
2365,210307.94394176296
2366,183223.9909309126
2367,212641.4725956941
2368,205118.80993531895
2369,213636.6858468911
2370,166035.2705749772
2371,171201.40244548206
2372,185879.65702619747
2373,255240.86590270855
2374,289889.2104496419
2375,239721.6677205682
2376,270251.8050870802
2377,327128.0720802913
2378,145018.9932070781
2379,195041.3141128079
2380,148073.28552841287
2381,162398.04794883094
2382,185220.45037703554
2383,201595.49704386244
2384,235862.91241488606
2385,161699.64064408976
2386,140528.55574805968
2387,138539.27760617677
2388,100910.17597785016
2389,121246.63864263937
2390,146466.05246690303
2391,139022.05317262825
2392,118175.81141450467
2393,158490.56773469868
2394,143840.75958880736
2395,203646.83988122665
2396,145254.15919132656
2397,224591.79140123277
2398,136824.50284350387
2399,64007.3284566359
2400,52777.83831671092
2401,111973.46439496425
2402,138500.45484716847
2403,132374.16271559757
2404,151208.6084737345
2405,157916.6293857623
2406,141951.97462811088
2407,130524.96271311074
2408,140172.60476673773
2409,130661.90919158205
2410,163880.07623427146
2411,124847.69396714603
2412,153533.45285457026
2413,133130.77450935633
2414,141422.30807078068
2415,129303.18164365746
2416,122782.8157351602
2417,125735.25503145882
2418,125691.54105790416
2419,134791.2087712133
2420,131466.30822470784
2421,147117.31843399574
2422,112897.88786299486
2423,124355.01875351499
2424,153607.31653361238
2425,191614.68479812017
2426,128475.05261136456
2427,134287.7328172593
2428,185800.01171179832
2429,117115.63675429337
2430,128970.35284124428
2431,114562.70390658078
2432,144454.55419864156
2433,141826.92089456337
2434,126964.00193824711
2435,150058.9120728698
2436,111391.82816330293
2437,112271.07699880998
2438,127331.95721540716
2439,113069.4952865102
2440,119512.61350192616
2441,98785.58461769548
2442,105718.28067345616
2443,119941.85927727885
2444,129431.40520663075
2445,85444.1404996109
2446,130448.72507326517
2447,187289.6178971754
2448,134752.22578310233
2449,104484.59991881513
2450,147589.84050393064
2451,123420.07535106444
2452,194339.17931829614
2453,94856.64437866253
2454,128364.85660673003
2455,125788.54530527891
2456,121693.39114241887
2457,121608.4460053035
2458,111047.31198113311
2459,107632.02900283402
2460,130874.9621515607
2461,116041.8844937042
2462,129308.02908952869
2463,114873.64841677163
2464,158211.43975467922
2465,137934.14353215558
2466,120246.43982649985
2467,137450.28597363428
2468,86502.70494230831
2469,92130.96322761741
2470,181180.66958518387
2471,187330.48714685047
2472,159872.36048735966
2473,111506.9169540836
2474,78534.72640769866
2475,218161.65501341797
2476,115701.5973715487
2477,130005.58658279142
2478,154306.6009691971
2479,108626.25535502312
2480,142401.54744780887
2481,130875.36032936632
2482,135991.28875035376
2483,117265.82088875631
2484,122933.15927811037
2485,126926.25887131374
2486,160443.9823604628
2487,181053.8276363319
2488,135420.42139703437
2489,150772.3321697102
2490,161718.32041795016
2491,92024.28461339543
2492,184871.27601593419
2493,153742.65340288353
2494,150327.463146363
2495,97655.83063251791
2496,240431.09669515621
2497,148847.48884436203
2498,118311.85208952005
2499,93960.11263518482
2500,128833.19279512748
2501,136088.37927557464
2502,145150.74936896088
2503,96678.19466464825
2504,184892.37660761966
2505,211399.0003720591
2506,260785.83315317394
2507,276719.41621951904
2508,255825.05440718445
2509,221791.81238402164
2510,225135.44407976582
2511,180806.45804524154
2512,206030.9208446268
2513,219428.10893422356
2514,241215.14350426444
2515,147472.8661990637
2516,165118.1829920796
2517,136332.1444542252
2518,152575.3052384995
2519,220001.35617891056
2520,207904.64832859454
2521,192668.53911363817
2522,218715.25208223012
2523,129736.82221709697
2524,139048.9401303162
2525,145406.2584789808
2526,136238.60146053956
2527,112570.17100805945
2528,130292.22329924398
2529,137122.6387140672
2530,118334.89027271132
2531,254944.7304890252
2532,225383.2197729974
2533,194508.93658624313
2534,232081.48505234727
2535,303738.44202179817
2536,232006.8674411506
2537,222052.32288736408
2538,187122.66323734185
2539,187247.0519165049
2540,183893.46919818505
2541,178482.5783176108
2542,175421.91912254383
2543,129976.59891923265
2544,127643.21565644396
2545,138208.72238672536
2546,134994.97358483975
2547,138074.77913360248
2548,144189.8064425761
2549,156983.57779460697
2550,264235.2169941254
2551,139729.70220699985
2552,123679.88726771026
2553,88084.35742679705
2554,107228.97741657968
2555,111444.63286318337
2556,108359.52155373809
2557,116914.12725846413
2558,143683.6880138951
2559,145488.595392402
2560,144124.16072291275
2561,131949.56520638947
2562,138169.62151278835
2563,144915.94103397575
2564,187590.86791242994
2565,126802.85041405048
2566,161340.34888296897
2567,131045.65011406454
2568,181720.34641755017
2569,207446.30081865963
2570,115871.79813889033
2571,190142.4477058798
2572,145741.76483742308
2573,217742.08794670334
2574,254410.28664244336
2575,121619.79425488898
2576,123620.4075416437
2577,139458.33213039124
2578,90396.29890143576
2579,69743.73237728757
2580,119421.86491674423
2581,100686.06360309289
2582,107835.99218040748
2583,279794.0027062133
2584,171125.06762313453
2585,201549.35653674955
2586,216047.5846587149
2587,191835.7971958892
2588,142934.54283816458
2589,148477.05643168892
2590,210488.62826837346
2591,212353.4945913652
2592,218203.13652627144
2593,268397.84529235034
2594,167479.2631469592
2595,195415.46988126362
2596,319912.2254768063
2597,194491.3208783467
2598,266769.5649505155
2599,309951.6335438467
2600,138303.8544680789
2601,145830.71502754765
2602,83514.64719362411
2603,92422.9760024572
2604,88811.92603064272
2605,77892.46436030521
2606,147187.49271834537
2607,190832.31319538594
2608,202022.3906384716
2609,164639.03427320273
2610,110935.07594734017
2611,127719.76931197473
2612,152445.41649299528
2613,127823.22792280628
2614,128090.49269862204
2615,151372.44850607708
2616,143152.46857088074
2617,168847.57097889305
2618,195781.96960262046
2619,188087.1449818248
2620,178781.0841876043
2621,175831.82396107176
2622,179445.72401812195
2623,245534.64595009887
2624,315581.7056959356
2625,269846.8451436388
2626,169202.52653444867
2627,156023.32606518056
2628,409827.2151128961
2629,515946.3527578214
2630,341627.56797891174
2631,460499.7292660016
2632,442789.16899209714
2633,290863.7472497893
2634,398786.73344623274
2635,156053.43212938335
2636,181692.34110698558
2637,166096.6830565923
2638,257522.60618930755
2639,179907.4249003249
2640,157205.16896760932
2641,109574.5469067488
2642,194593.9202269465
2643,104743.24992014786
2644,130331.71507735345
2645,99676.66599944494
2646,93199.8622650653
2647,101872.89298264548
2648,145768.8421163993
2649,142592.47125606946
2650,131824.12839638267
2651,147145.78008060827
2652,417098.90337236476
2653,252627.5278566728
2654,250891.72650017374
2655,398938.6075660777
2656,329694.23221923126
2657,328189.95015641826
2658,291485.2182439379
2659,301811.6594074334
2660,339499.4735303661
2661,317866.2580310788
2662,354403.3519498867
2663,266613.4781507256
2664,273333.6874661455
2665,324618.44339561515
2666,274909.4856528719
2667,171418.77187212405
2668,180998.28607301283
2669,179532.18670244454
2670,288144.72864417493
2671,181038.29299388782
2672,190463.1251096158
2673,199778.77628075087
2674,196147.06398508605
2675,162293.2521148655
2676,184392.24845135212
2677,195032.87995151023
2678,255555.33139548474
2679,271756.7201542096
2680,278130.76451377023
2681,398674.2267645105
2682,334338.8204963434
2683,532027.6536447864
2684,319372.9738820579
2685,317609.50654372206
2686,253107.3727261956
2687,305564.2299521545
2688,214016.01148554985
2689,204359.17165538968
2690,432451.7155570293
2691,192445.99696235667
2692,128854.93650359024
2693,197503.14121231542
2694,128733.74653795037
2695,192445.11773618317
2696,181905.53451319458
2697,198259.8261595926
2698,204367.1512403379
2699,185675.18611092694
2700,167680.45399664593
2701,162678.3936268021
2702,117646.34140971543
2703,121516.11152161715
2704,141431.25900771422
2705,120831.64155788746
2706,118082.380483304
2707,129607.67707408906
2708,133224.78358877898
2709,103251.04641345103
2710,129633.8905289713
2711,270887.7226701108
2712,384656.7419147734
2713,178342.65270995387
2714,151627.71647871536
2715,176443.21994718618
2716,149408.10134935813
2717,175192.9398043332
2718,229690.8762981075
2719,155682.68447195526
2720,168496.64532421625
2721,140191.40153032533
2722,162407.79387491057
2723,143826.71323972466
2724,130320.63824915412
2725,136794.43538257002
2726,149126.00977133148
2727,190093.9262965664
2728,165474.89280937717
2729,153170.83333820355
2730,143829.46012514396
2731,123359.16044545503
2732,117411.68005370689
2733,158686.4344883807
