Id,SalePrice
2688,214335.94422542336
2689,204458.61118685937
2690,441932.5264500728
2691,194331.58391183757
2692,140575.025320611
2693,204483.8775623206
2694,132078.75588443567
2695,195953.09988775282
2696,185262.97687473323
2697,187309.20689415585
2698,173115.3175745475
2699,167437.19625196123
2700,147528.88570124784
2701,142625.94020412868
2702,108287.89886394613
2703,122786.86217827823
2704,135390.29374556695
2705,110622.49933798528
2706,103604.0097658032
2707,113101.03717543001
2708,131729.00874340956
2709,101771.66697587982
2710,127022.93452285188
2711,432628.97392039205
2712,404688.00635029504
2713,173185.92429275275
2714,154546.6459558735
2715,172160.18829307536
2716,151790.43181384038
2717,198892.65011575745
2718,222273.92563201673
2719,160819.5048898668
2720,178651.937112412
2721,132610.95231917856
2722,164800.93537458777
2723,139736.6774895466
2724,123338.27665922286
2725,125965.29181622386
2726,158190.6816467636
2727,184765.0333312364
2728,177729.5147956088
2729,147970.5663237396
2730,145786.12670559884
2731,134354.54323512092
2732,127724.87246015076
2733,153037.72839545071
2734,120856.0631200621
