Id,SalePrice
1646,156373.5127000881
1647,161396.43382286167
1648,135665.41123441476
1649,138253.97524795038
1650,111418.85005121154
1651,124558.8425047097
1652,99276.25027550473
1653,95126.55606510158
1654,151820.0489617724
1655,142711.37365818507
1656,146166.1793932387
1657,152768.08672579858
1658,150441.84085822693
1659,127783.63079386918
1660,152768.08672579858
1661,489052.08494740416
1662,409487.51230930514
1663,387687.19177988556
1664,538650.3203669289
1665,311623.3105265651
1666,328845.4206711512
1667,377336.4675622531
1668,353104.78339014587
1669,290123.3246785886
1670,330594.02730807214
1671,279849.03326190024
1672,448341.4732391313
1673,291247.4450695777
1674,254527.14659114004
1675,198676.61329530764
1676,191712.53288436885
1677,215655.10615454955
1678,510331.7168495066
1679,408024.1059044172
1680,326413.0667811932
1681,240467.30859320916
1682,310900.93097960384
1683,181424.79832228503
1684,176660.8835327186
1685,176660.8835327186
1686,174745.64804645142
1687,171681.08249970232
1688,189108.7990482866
1689,187623.87085280428
1690,188969.1765614878
1691,179645.32037246236
1692,256705.66538494764
1693,171883.06283934522
1694,176660.8835327186
1695,172540.45819022472
1696,289086.6266984776
1697,174431.52464141275
1698,365774.37645162764
1699,322488.13517599524
1700,258261.39939286382
1701,269170.77180984704
1702,255199.14258705062
1703,261826.678204352
1704,289086.6266984776
1705,233623.07790329313
1706,351908.38202511065
1707,214930.68967911106
1708,206637.31669942674
1709,274194.7114515342
1710,215655.10615454955
1711,258591.0223404877
1712,264091.4023126754
1713,274277.46332662506
1714,221854.87386366085
1715,200420.40435627254
1716,178648.9591847149
1717,169235.0928704575
1718,138253.97524795038
1719,202737.24276700657
1720,242779.59546253522
1721,160228.05831791135
1722,114123.59388375713
1723,156281.28190793077
1724,214930.68967911106
1725,238308.92042538765
1726,188823.2374470976
1727,171524.68639640795
1728,175321.78328370195
1729,164122.9197664995
1730,153374.40051416247
1731,122337.37392980306
1732,132445.47858599757
1733,121940.09347755174
1734,128636.17268941835
1735,127873.07471040543
1736,111418.85005121154
1737,322503.1780796936
1738,233429.243039635
1739,267174.6962028431
1740,225157.4025258098
1741,187705.24600184435
1742,174431.52464141275
1743,173562.73013320816
1744,280852.6042812826
1745,217493.61921282776
1746,183823.94406572933
1747,215332.47350316084
1748,227927.54479617334
1749,156017.7932077371
1750,136649.15252374255
1751,227602.19983292505
1752,121972.67920438452
1753,150767.0999149878
1754,189254.9588684916
1755,165171.41971698604
1756,128733.65870347801
1757,124558.8425047097
1758,145849.15418566825
1759,164908.93762391142
1760,166361.3265154725
1761,151820.0489617724
1762,182942.24445433263
1763,175714.66025605286
1764,111418.85005121154
1765,166064.71785289302
1766,189616.23880164343
1767,215140.11155494238
1768,144468.7636250242
1769,164702.822331401
1770,148923.07559319842
1771,125118.62608103969
1772,137379.54506603442
1773,129883.22820646882
1774,145289.02359834925
1775,137485.29284808313
1776,125952.23721344805
1777,111431.54428910305
1778,134708.59504015857
1779,118280.75976328373
1780,162786.28112798993
1781,131310.9459532509
1782,87416.90880834215
1783,142108.13339739444
1784,105319.02898235264
1785,114113.70556486008
1786,149508.2390575107
1787,163146.70565404737
1788,62087.22974561274
1789,99313.75338075015
1790,82590.12747132672
1791,186983.0417179876
1792,153694.00938908398
1793,137660.51010421308
1794,147852.7791635012
1795,135253.37480834467
1796,127783.63079386918
1797,114188.03203828032
1798,125626.41886390903
1799,106895.5212936642
1800,132445.47858599757
1801,130596.74822531198
1802,136674.03704699053
1803,151820.0489617724
1804,142421.72286617997
1805,138967.63880947264
1806,117928.62865745896
1807,133730.0128629238
1808,114795.47740599122
1809,118891.0614968456
1810,136365.71278990566
1811,100835.10908033398
1812,106248.5067400199
1813,114126.92497162208
1814,99774.8552052658
1815,49920.86191039207
1816,97235.66398981407
1817,115958.98206768195
1818,138253.97524795038
1819,126068.62350749306
1820,62562.90513730513
1821,120839.14238880364
1822,148141.8227257426
1823,43431.243493495174
1824,130254.22823669226
1825,133976.53543165023
1826,109561.97505426797
1827,105052.42369635063
1828,129592.53890896204
1829,117195.23347867584
1830,138703.33083350907
1831,139399.85184425334
1832,101064.97551694863
1833,139009.4069905053
1834,113367.2339952096
1835,129883.22820646882
1836,127783.63079386918
1837,85224.350350249
1838,120826.16830730617
1839,94834.65502485182
1840,150251.698748593
1841,136365.71278990566
1842,91029.45574460461
1843,139399.85184425334
1844,136674.03704699053
1845,141874.75516599472
1846,155946.3154742729
1847,166162.84251067808
1848,49119.914506152425
1849,110616.42867540564
1850,123018.09009881655
1851,152081.27257622962
1852,127099.77271696746
1853,134063.62138930237
1854,165171.41971698604
1855,151820.0489617724
1856,227927.54479617334
1857,155068.86921030525
1858,138967.63880947264
1859,113367.2339952096
1860,156937.5899569341
1861,113367.2339952096
1862,265190.46090814454
1863,257861.39778441115
1864,257861.39778441115
1865,338072.10185896076
1866,327171.48872132145
1867,234467.19569991657
1868,311558.3736885296
1869,202737.24276700657
1870,223746.2412282453
1871,253908.95874940322
1872,176660.8835327186
1873,239942.8178462112
1874,146265.0894802332
1875,202081.32123852827
1876,199687.85295180546
1877,214930.68967911106
1878,195532.2263003074
1879,131468.05842227978
1880,134558.78558545152
1881,254527.14659114004
1882,244975.0598604092
1883,191461.2330380163
1884,211876.30387987578
1885,230078.46072572673
1886,299190.73210227594
1887,215655.10615454955
1888,274277.46332662506
1889,172710.43195619725
1890,123862.55585153616
1891,132533.6332294524
1892,107879.85506669841
1893,133565.76977211403
1894,132448.6604617205
1895,139887.6843531339
1896,127300.96776680798
1897,125626.41886390903
1898,113126.84020906573
1899,152557.7168972099
1900,135131.50244162872
1901,168085.49097252497
1902,149160.11347966013
1903,203357.75493385104
1904,137379.54506603442
1905,198263.00687629604
1906,156359.23632535283
1907,213504.54449024444
1908,110941.64259603813
1909,138253.97524795038
1910,125626.41886390903
1911,213504.54449024444
1912,273391.99337351596
1913,142354.72024576255
1914,56888.18503615562
1915,326413.0667811932
1916,67800.57078800559
1917,254019.6159952249
1918,139726.97004357865
1919,166858.06615112635
1920,164694.17907776136
1921,387687.19177988556
1922,310900.93097960384
1923,217608.0804735494
1924,227927.54479617334
1925,207210.42894274017
1926,367031.5108335658
1927,136674.03704699053
1928,164069.8627404451
1929,117928.62865745896
1930,135665.41123441476
1931,141011.29996114213
1932,140029.02613608606
1933,175714.66025605286
1934,178648.9591847149
1935,173980.90711473813
1936,188670.03142959363
1937,179201.9221010235
1938,171462.6215814679
1939,255224.37734787512
1940,189254.9588684916
1941,173661.02121910907
1942,180804.13457949794
1943,200722.7244992577
1944,330781.0256452474
1945,377336.4675622531
1946,152306.55106721885
1947,255138.80621579377
1948,161612.04699828342
1949,240467.30859320916
1950,179893.2727320104
1951,256449.92113064244
1952,214930.68967911106
1953,172743.44956719503
1954,185686.32927494435
1955,134558.78558545152
1956,292226.2091035157
1957,156903.74242733282
1958,315906.45455410535
1959,146740.77419843955
1960,114527.3062885652
1961,115425.81922176758
1962,96292.20775984158
1963,102519.26866578979
1964,108282.25441855274
1965,150441.84085822693
1966,141647.74739165624
1967,290123.3246785886
1968,430229.79165620613
1969,367031.5108335658
1970,457230.1109518862
1971,470943.2797395096
1972,397130.41495732556
1973,258033.32805009792
1974,310900.93097960384
1975,418810.50103128265
1976,289086.6266984776
1977,377336.4675622531
1978,361782.98748607055
1979,317766.41580720455
1980,202737.24276700657
1981,333621.0979952185
1982,221558.07615239764
1983,206637.31669942674
1984,174398.1843792023
1985,217493.61921282776
1986,214930.68967911106
1987,179645.32037246236
1988,176660.8835327186
1989,188188.27624005423
1990,214930.68967911106
1991,231093.50717160874
1992,214930.68967911106
1993,175681.07474096923
1994,229365.07734075768
1995,183245.61524465936
1996,258591.0223404877
1997,324504.9986952167
1998,333621.0979952185
1999,267320.0578654465
2000,310900.93097960384
2001,281224.45310305286
2002,242779.59546253522
2003,255468.24675969646
2004,265000.94641498604
2005,216286.25178763294
2006,215655.10615454955
2007,251274.00328272037
2008,220416.1287104314
2009,190126.3717314959
2010,190126.3717314959
2011,132743.11317421854
2012,176660.8835327186
2013,184534.8966802168
2014,190762.3860061849
2015,193997.70013497132
2016,190902.75740601693
2017,191008.69361307405
2018,120943.28362158821
2019,133976.53543165023
2020,110901.45865607639
2021,110301.84065372171
2022,184291.99002424485
2023,145943.32747061364
2024,265190.46090814454
2025,333273.01037537784
2026,176660.8835327186
2027,155543.73835217603
2028,156567.4418476814
2029,167400.36223054174
2030,261817.65217018255
2031,221558.07615239764
2032,234787.17283526325
2033,256705.66538494764
2034,165928.48999337302
2035,207023.59725769464
2036,180460.31142875424
2037,206045.24927481308
2038,273391.99337351596
2039,200722.7244992577
2040,279258.50259744783
2041,275005.9140129295
2042,202737.24276700657
2043,173259.61776493938
2044,170144.14070588336
2045,202737.24276700657
2046,145620.17242057074
2047,151565.26379018652
2048,135403.95757011574
2049,139726.97004357865
2050,171495.40064590806
2051,106182.17380260954
2052,129883.22820646882
2053,145994.82043029257
2054,88001.88914682872
2055,162675.87909843726
2056,141874.75516599472
2057,117694.73947219385
2058,221109.6315746043
2059,136674.03704699053
2060,170381.2656257897
2061,175714.66025605286
2062,133565.76977211403
2063,111922.40954229105
2064,138967.63880947264
2065,116298.83816207877
2066,169972.5338384086
2067,117767.1978679975
2068,146524.39827703693
2069,80307.6912521231
2070,109928.56861449039
2071,93570.28530228164
2072,138253.97524795038
2073,136365.71278990566
2074,173765.70882951355
2075,138967.63880947264
2076,121297.74773186432
2077,154222.39927213042
2078,131468.05842227978
2079,133565.76977211403
2080,117818.67609719213
2081,128733.65870347801
2082,129248.6473750572
2083,145357.40730842983
2084,110455.07871659634
2085,123153.57998338366
2086,110163.23795221333
2087,121972.67920438452
2088,102240.19901318803
2089,80822.8797059304
2090,131567.69054423808
2091,113509.86779170338
2092,126603.81826631959
2093,110716.52112609167
2094,107946.1583215329
2095,149606.20545639994
2096,82061.93470661365
2097,98815.54564069938
2098,141874.75516599472
2099,59232.54813633758
2100,85802.83545732802
2101,120141.72629053946
2102,118078.18868748381
2103,107946.1583215329
2104,130605.93107883749
2105,125271.24393878818
2106,68715.67509192078
2107,198522.48952087446
2108,111922.40954229105
2109,109305.47875335556
2110,125864.7690642688
2111,138253.97524795038
2112,137379.54506603442
2113,117468.46053301994
2114,115339.17711479157
2115,153694.00938908398
2116,114126.92497162208
2117,145357.40730842983
2118,121386.23729828285
2119,110530.54531681006
2120,110044.60477284023
2121,84828.85476792467
2122,114427.38797670112
2123,83937.54654638813
2124,155303.6488886999
2125,133375.14206048058
2126,149765.4849670103
2127,158273.9342374348
2128,127783.63079386918
2129,97352.15846578899
2130,134558.78558545152
2131,143335.75349969437
2132,111458.44943145635
2133,124558.8425047097
2134,123968.0815547724
2135,94087.58171145596
2136,78949.03044930767
2137,119541.34300662614
2138,136674.03704699053
2139,151820.0489617724
2140,136114.27186994636
2141,144720.37370035786
2142,135665.41123441476
2143,149066.8920186626
2144,131660.3245970692
2145,136858.01217175205
2146,152749.70551737372
2147,154447.33617712127
2148,128392.04630813048
2149,145357.40730842983
2150,201399.25374097037
2151,118107.03704514819
2152,173230.33067939454
2153,165460.38510911915
2154,107766.10150055392
2155,135696.66841660556
2156,266887.9914614892
2157,242779.59546253522
2158,234787.17283526325
2159,203420.56184145823
2160,178648.9591847149
2161,244975.0598604092
2162,409487.51230930514
2163,352005.8328333354
2164,242779.59546253522
2165,186352.6484492835
2166,148923.07559319842
2167,214930.68967911106
2168,202879.3491613332
2169,191213.65238366657
2170,207210.42894274017
2171,153449.7665074413
2172,135665.41123441476
2173,156096.13450352437
2174,238848.84839813074
2175,288476.60315733525
2176,310900.93097960384
2177,255407.86520608194
2178,213822.90074313575
2179,145943.32747061364
2180,221109.6315746043
2181,194753.2906674382
2182,226460.84386773466
2183,193382.80044117843
2184,125504.120245256
2185,118735.20586354737
2186,148141.8227257426
2187,153110.95576276287
2188,152768.08672579858
2189,230895.5215292842
2190,79525.45865544732
2191,73129.95981639498
2192,85892.18175769568
2193,96775.82578872862
2194,99276.25027550473
2195,117928.62865745896
2196,102240.19901318803
2197,124558.8425047097
2198,154865.1414113358
2199,172682.71783315638
2200,141417.8397003171
2201,138015.3380366929
2202,193416.36101468018
2203,146254.7677108786
2204,173896.61583634355
2205,124558.8425047097
2206,141874.75516599472
2207,218132.08372019767
2208,237823.8621240513
2209,229000.416473748
2210,118195.16613238382
2211,111431.54428910305
2212,115769.39999803681
2213,99040.0627572017
2214,138253.97524795038
2215,99663.85247297907
2216,148416.06632967322
2217,72487.9350989177
2218,75208.06121387593
2219,62572.942881224444
2220,71693.64741008828
2221,326413.0667811932
2222,271916.01449428324
2223,296398.51526470017
2224,214930.68967911106
2225,129883.22820646882
2226,194753.2906674382
2227,195400.52456215894
2228,276071.71130918426
2229,239317.32973223244
2230,156364.18701596442
2231,214930.68967911106
2232,180201.36725694302
2233,176660.8835327186
2234,245592.76443396273
2235,227398.66161402554
2236,274194.7114515342
2237,353104.78339014587
2238,188188.27624005423
2239,106237.98632787338
2240,159233.72627446344
2241,162014.6741112204
2242,128433.17379790074
2243,128392.04630813048
2244,103015.97863230547
2245,98205.71118128419
2246,140643.0737014569
2247,99040.0627572017
2248,126603.81826631959
2249,128392.04630813048
2250,133565.76977211403
2251,110716.52112609167
2252,177793.14172502412
2253,157163.85429924782
2254,174839.4748458214
2255,191385.08152520834
2256,180201.36725694302
2257,214930.68967911106
2258,169125.94818563247
2259,176050.96501532028
2260,156997.17500115136
2261,179893.2727320104
2262,203420.56184145823
2263,377336.4675622531
2264,490112.4680220521
2265,164122.9197664995
2266,273391.99337351596
2267,397130.41495732556
2268,446452.69532458467
2269,152242.98075063818
2270,189145.71480433288
2271,211876.30387987578
2272,189543.5481487945
2273,163240.2727784535
2274,180450.08708635488
2275,170243.07550237395
2276,185106.21858684716
2277,181356.31705437193
2278,148141.8227257426
2279,129390.96269015997
2280,114614.63651892178
2281,173661.02121910907
2282,187593.26305565223
2283,99774.8552052658
2284,110941.64259603813
2285,136114.27186994636
2286,129390.96269015997
2287,334241.32345634705
2288,289086.6266984776
2289,408024.1059044172
2290,459295.16165124363
2291,333621.0979952185
2292,421266.6564524903
2293,481665.4564958989
2294,409487.51230930514
2295,496000.0362532949
2296,279258.50259744783
2297,310900.93097960384
2298,328845.4206711512
2299,387687.19177988556
2300,327171.48872132145
2301,288476.60315733525
2302,250965.2177166201
2303,243153.920660706
2304,247256.43517467438
2305,198149.6489198879
2306,190660.9981702168
2307,198859.6854752954
2308,232551.0072632754
2309,278055.8856102643
2310,214930.68967911106
2311,202737.24276700657
2312,174839.4748458214
2313,176660.8835327186
2314,175681.07474096923
2315,179645.32037246236
2316,180289.48871838805
2317,188670.03142959363
2318,179645.32037246236
2319,179645.32037246236
2320,187652.35313032643
2321,240177.628275215
2322,179645.32037246236
2323,177793.14172502412
2324,174398.1843792023
2325,213822.90074313575
2326,174839.4748458214
2327,213822.90074313575
2328,221854.87386366085
2329,187652.35313032643
2330,179645.32037246236
2331,365290.87862963794
2332,397130.41495732556
2333,321740.5697663046
2334,267250.00041434966
2335,271916.01449428324
2336,323752.7579732796
2337,202879.3491613332
2338,269170.77180984704
2339,227612.61617936118
2340,398554.7504891859
2341,214930.68967911106
2342,232551.0072632754
2343,229604.18589158275
2344,222504.1639230047
2345,233979.95111874715
2346,202737.24276700657
2347,202737.24276700657
2348,233429.243039635
2349,178648.9591847149
2350,290123.3246785886
2351,256745.74652915073
2352,252023.35886501006
2353,281224.45310305286
2354,134523.79395356827
2355,141874.75516599472
2356,148753.84385058528
2357,192237.81271361318
2358,192925.7192066385
2359,131567.69054423808
2360,116298.83816207877
2361,146265.0894802332
2362,270711.35892068024
2363,135106.66344186774
2364,154077.17016212008
2365,214930.68967911106
2366,180191.00111421428
2367,221854.87386366085
2368,214930.68967911106
2369,214930.68967911106
2370,172540.45819022472
2371,170243.07550237395
2372,192698.83579023235
2373,271734.83408739686
2374,276854.16862849233
2375,234787.17283526325
2376,275005.9140129295
2377,335631.13937960454
2378,146327.7831103696
2379,199368.75894184556
2380,153449.7665074413
2381,166752.2038223288
2382,197143.52268179852
2383,195454.9657899272
2384,243723.29929433492
2385,154595.1807031566
2386,137379.54506603442
2387,134558.78558545152
2388,101934.31091268448
2389,126565.11239379946
2390,148749.16786017368
2391,142607.10896768494
2392,113509.86779170338
2393,163662.55292482028
2394,142711.37365818507
2395,201755.38186971453
2396,142088.2959607976
2397,210371.41205445927
2398,132445.47858599757
2399,57531.74825533463
2400,60535.10621810096
2401,118569.70669257508
2402,136674.03704699053
2403,141874.75516599472
2404,151820.0489617724
2405,158034.65881369478
2406,138194.98851898746
2407,129694.40085396303
2408,139419.31394054502
2409,132533.6332294524
2410,171358.52207053767
2411,112971.60060994155
2412,153110.95576276287
2413,133565.76977211403
2414,138194.98851898746
2415,133730.0128629238
2416,124558.8425047097
2417,128733.65870347801
2418,128733.65870347801
2419,136674.03704699053
2420,129390.96269015997
2421,154403.8398401403
2422,110901.45865607639
2423,110716.52112609167
2424,155111.63710183045
2425,188887.25346830706
2426,136674.03704699053
2427,125030.59462542375
2428,168160.79708124977
2429,115921.16719247524
2430,131567.69054423808
2431,111465.18855743206
2432,145357.40730842983
2433,145357.40730842983
2434,136674.03704699053
2435,151711.61296453807
2436,111922.40954229105
2437,110557.23291494623
2438,130254.22823669226
2439,108759.2469115024
2440,124558.8425047097
2441,94520.5032135353
2442,103507.59806242697
2443,125271.24393878818
2444,132445.47858599757
2445,89236.20910466592
2446,135665.41123441476
2447,178549.4371134831
2448,138729.86026860468
2449,109561.97505426797
2450,147394.3221959478
2451,126539.04773045085
2452,179645.32037246236
2453,90656.54059665259
2454,118414.15837984905
2455,110587.2327879972
2456,133815.80821110192
2457,124508.95008259796
2458,123519.30193594888
2459,110455.07871659634
2460,136858.01217175205
2461,116897.94426376229
2462,132445.47858599757
2463,116897.94426376229
2464,165243.28340888256
2465,136114.27186994636
2466,117295.61975158541
2467,129883.22820646882
2468,89505.86879535868
2469,89349.9740325157
2470,187402.59944215318
2471,193416.36101468018
2472,164122.9197664995
2473,115425.81922176758
2474,91419.68699433128
2475,205845.46357799697
2476,111922.40954229105
2477,131468.05842227978
2478,160029.87998813816
2479,110063.64568856395
2480,149347.73239570565
2481,126464.56846880131
2482,125864.7690642688
2483,111418.85005121154
2484,129390.96269015997
2485,126900.72027464096
2486,155646.2521569774
2487,198596.41688751001
2488,152557.7168972099
2489,152506.96326675147
2490,149821.2400897658
2491,91719.36728574816
2492,197143.52268179852
2493,145149.90373075704
2494,149168.23403325366
2495,93918.00321886415
2496,235552.39606227577
2497,151113.1405635791
2498,113509.86779170338
2499,97352.15846578899
2500,126565.11239379946
2501,138967.63880947264
2502,146593.32385703543
2503,102690.57598662989
2504,192190.26970079774
2505,224635.56563341894
2506,265527.6934724645
2507,291247.4450695777
2508,267250.00041434966
2509,220301.4542554886
2510,222504.1639230047
2511,178350.33383607818
2512,206637.31669942674
2513,217493.61921282776
2514,246187.40455617302
2515,150344.25979319966
2516,174431.52464141275
2517,140400.0343076832
2518,151371.8775255689
2519,227927.54479617334
2520,214930.68967911106
2521,189309.14464697297
2522,221558.07615239764
2523,125814.81771575242
2524,140029.02613608606
2525,148252.30355159807
2526,141874.75516599472
2527,113643.72809759714
2528,134708.59504015857
2529,128733.65870347801
2530,119447.06621681922
2531,258261.39939286382
2532,227927.54479617334
2533,194291.65574678592
2534,230853.9320034083
2535,301872.3617851472
2536,231812.01552024455
2537,227927.54479617334
2538,179645.32037246236
2539,180238.68549868275
2540,176660.8835327186
2541,176660.8835327186
2542,170210.53580182962
2543,126565.11239379946
2544,123018.09009881655
2545,135665.41123441476
2546,134412.8276447634
2547,138967.63880947264
2548,153110.95576276287
2549,159236.44282026053
2550,339863.43125900155
2551,145306.13916537983
2552,130449.62551587037
2553,79964.27468269838
2554,100935.69986522099
2555,111431.54428910305
2556,107406.71934421631
2557,107924.31248803707
2558,144361.10235600645
2559,142607.10896768494
2560,140242.8714258439
2561,137426.93881391277
2562,136574.10347516576
2563,145994.82043029257
2564,197415.626499286
2565,141874.75516599472
2566,163597.9065785151
2567,138343.81805619682
2568,198263.00687629604
2569,209238.7400745768
2570,116883.37172145111
2571,188969.1765614878
2572,143730.82199544407
2573,220709.04559100582
2574,254420.2993880484
2575,129115.17982298677
2576,120903.84335167297
2577,157784.8783550245
2578,89923.1696535659
2579,70896.16249988296
2580,100721.49090739258
2581,108094.16213438987
2582,107586.44955971504
2583,273391.99337351596
2584,166533.40712818867
2585,194074.80415308016
2586,215655.10615454955
2587,192838.35230316097
2588,137261.57519612767
2589,150322.03675454564
2590,214930.68967911106
2591,222395.4492042269
2592,214930.68967911106
2593,255407.86520608194
2594,179893.2727320104
2595,193636.62240160807
2596,330902.0429784926
2597,192096.45964854353
2598,258033.32805009792
2599,319701.04743456474
2600,153443.2754713153
2601,142340.62337001975
2602,82206.85622726782
2603,91719.36728574816
2604,89236.20910466592
2605,82590.12747132672
2606,151820.0489617724
2607,196050.11230539958
2608,192042.18262700585
2609,163662.55292482028
2610,101013.63136423119
2611,143497.61706048416
2612,159690.14679813775
2613,130596.74822531198
2614,122337.37392980306
2615,153374.40051416247
2616,146265.0894802332
2617,185997.2377624195
2618,201876.2453160279
2619,192946.18108641947
2620,178648.9591847149
2621,178457.45438801666
2622,183927.38804346515
2623,247426.61770979574
2624,310900.93097960384
2625,280852.6042812826
2626,174431.52464141275
2627,166337.71314959438
2628,470943.2797395096
2629,513182.47270055884
2630,337671.27785918396
2631,481665.4564958989
2632,409487.51230930514
2633,309700.9547870148
2634,409487.51230930514
2635,148753.84385058528
2636,174142.34180763236
2637,171469.51865304896
2638,254451.6838565533
2639,181356.31705437193
2640,156281.28190793077
2641,105782.9683370717
2642,190850.6525065757
2643,101996.96005364555
2644,129883.22820646882
2645,104416.38806735522
2646,96292.20775984158
2647,99774.8552052658
2648,147345.83499816162
2649,144727.26153080878
2650,134558.78558545152
2651,146166.1793932387
2652,411888.99227572
2653,254493.18301765618
2654,278055.8856102643
2655,408439.08848412364
2656,303746.12454536004
2657,328502.3157972463
2658,288476.60315733525
2659,290123.3246785886
2660,368285.178202271
2661,337301.79036045313
2662,339892.78669341514
2663,290123.3246785886
2664,269170.77180984704
2665,321740.5697663046
2666,283331.1443395888
2667,176660.8835327186
2668,179645.32037246236
2669,180238.68549868275
2670,283331.1443395888
2671,179645.32037246236
2672,192188.2185884533
2673,202737.24276700657
2674,202737.24276700657
2675,172743.44956719503
2676,187989.11684854366
2677,201220.7665768218
2678,253761.84660220298
2679,283331.1443395888
2680,289086.6266984776
2681,409487.51230930514
2682,326413.0667811932
2683,524866.3260553477
2684,310900.93097960384
2685,327171.48872132145
2686,264949.05576409795
2687,320498.7562379379
2688,216286.25178763294
2689,200670.5962306812
2690,414738.33590711374
2691,190703.8889610093
2692,131516.68957292338
2693,200670.5962306812
2694,128218.75036040107
2695,189455.45931096096
2696,187652.35313032643
2697,193853.6715489698
2698,188954.24591274717
2699,181933.37457169368
2700,165800.44922088544
2701,163374.6775627102
2702,115190.4581577347
2703,126464.56846880131
2704,137379.54506603442
2705,121123.53004877447
2706,119541.34300662614
2707,127581.97727597997
2708,132445.47858599757
2709,107406.71934421631
2710,129689.56641077588
2711,287517.9437344004
2712,398554.7504891859
2713,173562.73013320816
2714,155296.55599231608
2715,174431.52464141275
2716,156026.1189483632
2717,182553.29704205797
2718,225157.4025258098
2719,159669.5927459021
2720,167522.6532029366
2721,137379.54506603442
2722,161944.21452105156
2723,144361.10235600645
2724,130254.22823669226
2725,135665.41123441476
2726,151113.1405635791
2727,187292.73275204652
2728,169235.0928704575
2729,151820.0489617724
2730,145994.82043029257
2731,130449.62551587037
2732,126697.72254121033
